Running imagenet_impl.py
********HW03 06: ImageNet Classification********
Begin our training!!!!!!!!!!!!!!
cuda available: True
Using device: cuda:7
Loading dataset!!!!!!!!
Original dataset size:
Training samples: 1281167
Validation samples: 50000
Number of classes: 1000
Selected dataset size:
Training samples: 6405
Validation samples: 100
Applying dataset transforms!!!!!!!!
Creating data loaders!!!!!!!!
Initializing ImageNetCNN!!!!!!!!
Trainable parameters: 5464040
Setting optimizer!!!!!!!!
Initializing trainer!!!!!!!!
Start training!!!!!!!!
Epoch 570/1000, Train Loss: 4.5416, Train Accuracy: 0.1176, Validation Accuracy: 0.0100
Epoch 571, Batch 0/51, Loss: 4.6758, Training Accuracy: 0.1094
Epoch 571, Batch 10/51, Loss: 4.5359, Training Accuracy: 0.1172
Epoch 571, Batch 20/51, Loss: 4.6440, Training Accuracy: 0.1094
Epoch 571, Batch 30/51, Loss: 4.5300, Training Accuracy: 0.1094
Epoch 571, Batch 40/51, Loss: 4.3604, Training Accuracy: 0.1641
Epoch 571, Batch 50/51, Loss: 4.5741, Training Accuracy: 0.0000
Epoch 571/1000, Train Loss: 4.5566, Train Accuracy: 0.1132, Validation Accuracy: 0.0100
Epoch 572, Batch 0/51, Loss: 4.8000, Training Accuracy: 0.0781
Epoch 572, Batch 10/51, Loss: 4.5656, Training Accuracy: 0.0859
Epoch 572, Batch 20/51, Loss: 4.4465, Training Accuracy: 0.1094
Epoch 572, Batch 30/51, Loss: 4.6313, Training Accuracy: 0.0781
Epoch 572, Batch 40/51, Loss: 4.5818, Training Accuracy: 0.1406
Epoch 572, Batch 50/51, Loss: 4.6140, Training Accuracy: 0.0000
Epoch 572/1000, Train Loss: 4.5368, Train Accuracy: 0.1105, Validation Accuracy: 0.0100
Epoch 573, Batch 0/51, Loss: 4.5638, Training Accuracy: 0.1016
Epoch 573, Batch 10/51, Loss: 4.6487, Training Accuracy: 0.0703
Epoch 573, Batch 20/51, Loss: 4.4761, Training Accuracy: 0.1562
Epoch 573, Batch 30/51, Loss: 4.5357, Training Accuracy: 0.0703
Epoch 573, Batch 40/51, Loss: 4.3856, Training Accuracy: 0.1328
Epoch 573, Batch 50/51, Loss: 5.5455, Training Accuracy: 0.0000
Epoch 573/1000, Train Loss: 4.5508, Train Accuracy: 0.1112, Validation Accuracy: 0.0100
Epoch 574, Batch 0/51, Loss: 4.5381, Training Accuracy: 0.1094
Epoch 574, Batch 10/51, Loss: 4.7246, Training Accuracy: 0.1094
Epoch 574, Batch 20/51, Loss: 4.6856, Training Accuracy: 0.1250
Epoch 574, Batch 30/51, Loss: 4.6973, Training Accuracy: 0.1250
Epoch 574, Batch 40/51, Loss: 4.5254, Training Accuracy: 0.1484
Epoch 574, Batch 50/51, Loss: 5.2358, Training Accuracy: 0.2000
Epoch 574/1000, Train Loss: 4.5572, Train Accuracy: 0.1174, Validation Accuracy: 0.0000
Epoch 575, Batch 0/51, Loss: 4.7708, Training Accuracy: 0.1094
Epoch 575, Batch 10/51, Loss: 4.6616, Training Accuracy: 0.1172
Epoch 575, Batch 20/51, Loss: 4.3719, Training Accuracy: 0.1172
Epoch 575, Batch 30/51, Loss: 4.6628, Training Accuracy: 0.1016
Epoch 575, Batch 40/51, Loss: 4.4589, Training Accuracy: 0.1094
Epoch 575, Batch 50/51, Loss: 5.8050, Training Accuracy: 0.0000
Epoch 575/1000, Train Loss: 4.5407, Train Accuracy: 0.1158, Validation Accuracy: 0.0100
Epoch 576, Batch 0/51, Loss: 4.5410, Training Accuracy: 0.1016
Epoch 576, Batch 10/51, Loss: 4.5708, Training Accuracy: 0.0938
Epoch 576, Batch 20/51, Loss: 4.7046, Training Accuracy: 0.1094
Epoch 576, Batch 30/51, Loss: 4.5527, Training Accuracy: 0.1328
Epoch 576, Batch 40/51, Loss: 4.3363, Training Accuracy: 0.1250
Epoch 576, Batch 50/51, Loss: 4.1190, Training Accuracy: 0.2000
Epoch 576/1000, Train Loss: 4.5479, Train Accuracy: 0.1163, Validation Accuracy: 0.0100
Epoch 577, Batch 0/51, Loss: 4.6220, Training Accuracy: 0.1172
Epoch 577, Batch 10/51, Loss: 4.6698, Training Accuracy: 0.0781
Epoch 577, Batch 20/51, Loss: 4.3207, Training Accuracy: 0.1328
Epoch 577, Batch 30/51, Loss: 4.7099, Training Accuracy: 0.0938
Epoch 577, Batch 40/51, Loss: 4.5019, Training Accuracy: 0.0938
Epoch 577, Batch 50/51, Loss: 4.4738, Training Accuracy: 0.0000
Epoch 577/1000, Train Loss: 4.5529, Train Accuracy: 0.1091, Validation Accuracy: 0.0100
Epoch 578, Batch 0/51, Loss: 4.5610, Training Accuracy: 0.0938
Epoch 578, Batch 10/51, Loss: 4.4806, Training Accuracy: 0.1016
Epoch 578, Batch 20/51, Loss: 4.5986, Training Accuracy: 0.1562
Epoch 578, Batch 30/51, Loss: 4.5217, Training Accuracy: 0.1406
Epoch 578, Batch 40/51, Loss: 4.5342, Training Accuracy: 0.1094
Epoch 578, Batch 50/51, Loss: 4.8620, Training Accuracy: 0.0000
Epoch 578/1000, Train Loss: 4.5501, Train Accuracy: 0.1141, Validation Accuracy: 0.0000
Epoch 579, Batch 0/51, Loss: 4.4215, Training Accuracy: 0.1562
Epoch 579, Batch 10/51, Loss: 4.5260, Training Accuracy: 0.1406
Epoch 579, Batch 20/51, Loss: 4.4754, Training Accuracy: 0.1250
Epoch 579, Batch 30/51, Loss: 4.5023, Training Accuracy: 0.1094
Epoch 579, Batch 40/51, Loss: 4.5392, Training Accuracy: 0.1484
Epoch 579, Batch 50/51, Loss: 4.9125, Training Accuracy: 0.0000
Epoch 579/1000, Train Loss: 4.5636, Train Accuracy: 0.1194, Validation Accuracy: 0.0100
Epoch 580, Batch 0/51, Loss: 4.6377, Training Accuracy: 0.1250
Epoch 580, Batch 10/51, Loss: 4.3815, Training Accuracy: 0.1172
Epoch 580, Batch 20/51, Loss: 4.4913, Training Accuracy: 0.1172
Epoch 580, Batch 30/51, Loss: 4.5624, Training Accuracy: 0.0938
Epoch 580, Batch 40/51, Loss: 4.5582, Training Accuracy: 0.0859
Epoch 580, Batch 50/51, Loss: 5.8118, Training Accuracy: 0.2000
Epoch 580/1000, Train Loss: 4.5420, Train Accuracy: 0.1202, Validation Accuracy: 0.0000
Epoch 581, Batch 0/51, Loss: 4.6718, Training Accuracy: 0.1016
Epoch 581, Batch 10/51, Loss: 4.6336, Training Accuracy: 0.1172
Epoch 581, Batch 20/51, Loss: 4.4501, Training Accuracy: 0.1172
Epoch 581, Batch 30/51, Loss: 4.5699, Training Accuracy: 0.1094
Epoch 581, Batch 40/51, Loss: 4.4052, Training Accuracy: 0.1328
Epoch 581, Batch 50/51, Loss: 4.9552, Training Accuracy: 0.0000
Epoch 581/1000, Train Loss: 4.5618, Train Accuracy: 0.1113, Validation Accuracy: 0.0000
Epoch 582, Batch 0/51, Loss: 4.5589, Training Accuracy: 0.1172
Epoch 582, Batch 10/51, Loss: 4.7551, Training Accuracy: 0.1094
Epoch 582, Batch 20/51, Loss: 4.5188, Training Accuracy: 0.1094
Epoch 582, Batch 30/51, Loss: 4.3971, Training Accuracy: 0.0859
Epoch 582, Batch 40/51, Loss: 4.6238, Training Accuracy: 0.0859
Epoch 582, Batch 50/51, Loss: 5.1703, Training Accuracy: 0.0000
Epoch 582/1000, Train Loss: 4.5295, Train Accuracy: 0.1158, Validation Accuracy: 0.0100
Epoch 583, Batch 0/51, Loss: 4.5776, Training Accuracy: 0.0938
Epoch 583, Batch 10/51, Loss: 4.5913, Training Accuracy: 0.1094
Epoch 583, Batch 20/51, Loss: 4.6558, Training Accuracy: 0.1250
Epoch 583, Batch 30/51, Loss: 4.7516, Training Accuracy: 0.0625
Epoch 583, Batch 40/51, Loss: 4.5024, Training Accuracy: 0.1250
Epoch 583, Batch 50/51, Loss: 5.6923, Training Accuracy: 0.2000
Epoch 583/1000, Train Loss: 4.5581, Train Accuracy: 0.1121, Validation Accuracy: 0.0100
Epoch 584, Batch 0/51, Loss: 4.5457, Training Accuracy: 0.1328
Epoch 584, Batch 10/51, Loss: 4.7587, Training Accuracy: 0.0938
Epoch 584, Batch 20/51, Loss: 4.4730, Training Accuracy: 0.1484
Epoch 584, Batch 30/51, Loss: 4.6524, Training Accuracy: 0.0859
Epoch 584, Batch 40/51, Loss: 4.5456, Training Accuracy: 0.1406
Epoch 584, Batch 50/51, Loss: 4.7470, Training Accuracy: 0.0000
Epoch 584/1000, Train Loss: 4.5561, Train Accuracy: 0.1149, Validation Accuracy: 0.0100
Epoch 585, Batch 0/51, Loss: 4.4103, Training Accuracy: 0.1719
Epoch 585, Batch 10/51, Loss: 4.6939, Training Accuracy: 0.1250
Epoch 585, Batch 20/51, Loss: 4.6717, Training Accuracy: 0.0938
Epoch 585, Batch 30/51, Loss: 4.3971, Training Accuracy: 0.1562
Epoch 585, Batch 40/51, Loss: 4.5218, Training Accuracy: 0.1094
Epoch 585, Batch 50/51, Loss: 5.5370, Training Accuracy: 0.0000
Epoch 585/1000, Train Loss: 4.5461, Train Accuracy: 0.1169, Validation Accuracy: 0.0100
Epoch 586, Batch 0/51, Loss: 4.5222, Training Accuracy: 0.1250
Epoch 586, Batch 10/51, Loss: 4.4765, Training Accuracy: 0.1172
Epoch 586, Batch 20/51, Loss: 4.3647, Training Accuracy: 0.1250
Epoch 586, Batch 30/51, Loss: 4.6381, Training Accuracy: 0.1016
Epoch 586, Batch 40/51, Loss: 4.4179, Training Accuracy: 0.1406
Epoch 586, Batch 50/51, Loss: 5.1602, Training Accuracy: 0.0000
Epoch 586/1000, Train Loss: 4.5552, Train Accuracy: 0.1116, Validation Accuracy: 0.0000
Epoch 587, Batch 0/51, Loss: 4.5477, Training Accuracy: 0.1094
Epoch 587, Batch 10/51, Loss: 4.7872, Training Accuracy: 0.0547
Epoch 587, Batch 20/51, Loss: 4.6026, Training Accuracy: 0.0938
Epoch 587, Batch 30/51, Loss: 4.6501, Training Accuracy: 0.1328
Epoch 587, Batch 40/51, Loss: 4.7392, Training Accuracy: 0.0938
Epoch 587, Batch 50/51, Loss: 4.9182, Training Accuracy: 0.2000
Epoch 587/1000, Train Loss: 4.5586, Train Accuracy: 0.1115, Validation Accuracy: 0.0100
Epoch 588, Batch 0/51, Loss: 4.5339, Training Accuracy: 0.1328
Epoch 588, Batch 10/51, Loss: 4.3923, Training Accuracy: 0.1250
Epoch 588, Batch 20/51, Loss: 4.5467, Training Accuracy: 0.0547
Epoch 588, Batch 30/51, Loss: 4.6142, Training Accuracy: 0.0938
Epoch 588, Batch 40/51, Loss: 4.6353, Training Accuracy: 0.1172
Epoch 588, Batch 50/51, Loss: 5.1496, Training Accuracy: 0.2000
Epoch 588/1000, Train Loss: 4.5442, Train Accuracy: 0.1166, Validation Accuracy: 0.0100
Epoch 589, Batch 0/51, Loss: 4.2970, Training Accuracy: 0.1562
Epoch 589, Batch 10/51, Loss: 4.5450, Training Accuracy: 0.1172
Epoch 589, Batch 20/51, Loss: 4.4151, Training Accuracy: 0.1562
Epoch 589, Batch 30/51, Loss: 4.6183, Training Accuracy: 0.1016
Epoch 589, Batch 40/51, Loss: 4.3583, Training Accuracy: 0.1172
Epoch 589, Batch 50/51, Loss: 5.8895, Training Accuracy: 0.0000
Epoch 589/1000, Train Loss: 4.5676, Train Accuracy: 0.1079, Validation Accuracy: 0.0100
Epoch 590, Batch 0/51, Loss: 4.3705, Training Accuracy: 0.1172
Epoch 590, Batch 10/51, Loss: 4.7079, Training Accuracy: 0.1172
Epoch 590, Batch 20/51, Loss: 4.5051, Training Accuracy: 0.0781
Epoch 590, Batch 30/51, Loss: 4.5362, Training Accuracy: 0.1250
Epoch 590, Batch 40/51, Loss: 4.4872, Training Accuracy: 0.1016
Epoch 590, Batch 50/51, Loss: 5.4705, Training Accuracy: 0.0000
Epoch 590/1000, Train Loss: 4.5524, Train Accuracy: 0.1110, Validation Accuracy: 0.0100
Epoch 591, Batch 0/51, Loss: 4.3781, Training Accuracy: 0.1484
Epoch 591, Batch 10/51, Loss: 4.9269, Training Accuracy: 0.0859
Epoch 591, Batch 20/51, Loss: 4.4590, Training Accuracy: 0.1094
Epoch 591, Batch 30/51, Loss: 4.5056, Training Accuracy: 0.1172
Epoch 591, Batch 40/51, Loss: 4.5813, Training Accuracy: 0.1016
Epoch 591, Batch 50/51, Loss: 5.9895, Training Accuracy: 0.0000
Epoch 591/1000, Train Loss: 4.5343, Train Accuracy: 0.1212, Validation Accuracy: 0.0000
Epoch 592, Batch 0/51, Loss: 4.2984, Training Accuracy: 0.1484
Epoch 592, Batch 10/51, Loss: 4.3148, Training Accuracy: 0.1562
Epoch 592, Batch 20/51, Loss: 4.6255, Training Accuracy: 0.1250
Epoch 592, Batch 30/51, Loss: 4.5219, Training Accuracy: 0.0938
Epoch 592, Batch 40/51, Loss: 4.4295, Training Accuracy: 0.1328
Epoch 592, Batch 50/51, Loss: 6.1496, Training Accuracy: 0.0000
Epoch 592/1000, Train Loss: 4.5420, Train Accuracy: 0.1119, Validation Accuracy: 0.0000
Epoch 593, Batch 0/51, Loss: 4.4568, Training Accuracy: 0.1328
Epoch 593, Batch 10/51, Loss: 4.6265, Training Accuracy: 0.1016
Epoch 593, Batch 20/51, Loss: 4.6279, Training Accuracy: 0.0859
Epoch 593, Batch 30/51, Loss: 4.5267, Training Accuracy: 0.1641
Epoch 593, Batch 40/51, Loss: 4.6047, Training Accuracy: 0.1172
Epoch 593, Batch 50/51, Loss: 6.0806, Training Accuracy: 0.0000
Epoch 593/1000, Train Loss: 4.5529, Train Accuracy: 0.1163, Validation Accuracy: 0.0000
Epoch 594, Batch 0/51, Loss: 4.4304, Training Accuracy: 0.0859
Epoch 594, Batch 10/51, Loss: 4.6144, Training Accuracy: 0.1094
Epoch 594, Batch 20/51, Loss: 4.7186, Training Accuracy: 0.1094
Epoch 594, Batch 30/51, Loss: 4.6515, Training Accuracy: 0.1016
Epoch 594, Batch 40/51, Loss: 4.5693, Training Accuracy: 0.0781
Epoch 594, Batch 50/51, Loss: 6.0152, Training Accuracy: 0.0000
Epoch 594/1000, Train Loss: 4.5158, Train Accuracy: 0.1130, Validation Accuracy: 0.0100
Epoch 595, Batch 0/51, Loss: 4.4702, Training Accuracy: 0.0938
Epoch 595, Batch 10/51, Loss: 4.3735, Training Accuracy: 0.1406
Epoch 595, Batch 20/51, Loss: 4.5249, Training Accuracy: 0.0781
Epoch 595, Batch 30/51, Loss: 4.5173, Training Accuracy: 0.1094
Epoch 595, Batch 40/51, Loss: 4.6092, Training Accuracy: 0.1328
Epoch 595, Batch 50/51, Loss: 6.3644, Training Accuracy: 0.0000
Epoch 595/1000, Train Loss: 4.5395, Train Accuracy: 0.1133, Validation Accuracy: 0.0000
Epoch 596, Batch 0/51, Loss: 4.2865, Training Accuracy: 0.1250
Epoch 596, Batch 10/51, Loss: 4.4377, Training Accuracy: 0.1172
Epoch 596, Batch 20/51, Loss: 4.4657, Training Accuracy: 0.1406
Epoch 596, Batch 30/51, Loss: 4.5311, Training Accuracy: 0.1641
Epoch 596, Batch 40/51, Loss: 4.7140, Training Accuracy: 0.0781
Epoch 596, Batch 50/51, Loss: 5.6228, Training Accuracy: 0.0000
Epoch 596/1000, Train Loss: 4.5448, Train Accuracy: 0.1207, Validation Accuracy: 0.0100
Epoch 597, Batch 0/51, Loss: 4.7423, Training Accuracy: 0.0625
Epoch 597, Batch 10/51, Loss: 4.5625, Training Accuracy: 0.1094
Epoch 597, Batch 20/51, Loss: 4.7053, Training Accuracy: 0.0703
Epoch 597, Batch 30/51, Loss: 4.5154, Training Accuracy: 0.0859
Epoch 597, Batch 40/51, Loss: 4.8508, Training Accuracy: 0.0859
Epoch 597, Batch 50/51, Loss: 5.5719, Training Accuracy: 0.0000
Epoch 597/1000, Train Loss: 4.5409, Train Accuracy: 0.1132, Validation Accuracy: 0.0000
Epoch 598, Batch 0/51, Loss: 4.4215, Training Accuracy: 0.1641
Epoch 598, Batch 10/51, Loss: 4.5259, Training Accuracy: 0.1484
Epoch 598, Batch 20/51, Loss: 4.5250, Training Accuracy: 0.1250
Epoch 598, Batch 30/51, Loss: 4.5895, Training Accuracy: 0.1328
Epoch 598, Batch 40/51, Loss: 4.4095, Training Accuracy: 0.1016
Epoch 598, Batch 50/51, Loss: 5.3256, Training Accuracy: 0.0000
Epoch 598/1000, Train Loss: 4.5678, Train Accuracy: 0.1149, Validation Accuracy: 0.0000
Epoch 599, Batch 0/51, Loss: 4.5827, Training Accuracy: 0.1484
Epoch 599, Batch 10/51, Loss: 4.6221, Training Accuracy: 0.1016
Epoch 599, Batch 20/51, Loss: 4.6034, Training Accuracy: 0.0859
Epoch 599, Batch 30/51, Loss: 4.5069, Training Accuracy: 0.0938
Epoch 599, Batch 40/51, Loss: 4.5487, Training Accuracy: 0.1328
Epoch 599, Batch 50/51, Loss: 6.0775, Training Accuracy: 0.0000
Epoch 599/1000, Train Loss: 4.5537, Train Accuracy: 0.1133, Validation Accuracy: 0.0100
Epoch 600, Batch 0/51, Loss: 4.5654, Training Accuracy: 0.1484
Epoch 600, Batch 10/51, Loss: 4.6209, Training Accuracy: 0.0859
Epoch 600, Batch 20/51, Loss: 4.6385, Training Accuracy: 0.0859
Epoch 600, Batch 30/51, Loss: 4.4530, Training Accuracy: 0.1016
Epoch 600, Batch 40/51, Loss: 4.5373, Training Accuracy: 0.0859
Epoch 600, Batch 50/51, Loss: 6.5992, Training Accuracy: 0.0000
Epoch 600/1000, Train Loss: 4.5475, Train Accuracy: 0.1148, Validation Accuracy: 0.0100
Epoch 601, Batch 0/51, Loss: 4.6665, Training Accuracy: 0.1016
Epoch 601, Batch 10/51, Loss: 4.4913, Training Accuracy: 0.1250
Epoch 601, Batch 20/51, Loss: 4.4631, Training Accuracy: 0.1250
Epoch 601, Batch 30/51, Loss: 4.7364, Training Accuracy: 0.0938
Epoch 601, Batch 40/51, Loss: 4.7518, Training Accuracy: 0.0859
Epoch 601, Batch 50/51, Loss: 4.1789, Training Accuracy: 0.4000
Epoch 601/1000, Train Loss: 4.5424, Train Accuracy: 0.1163, Validation Accuracy: 0.0100
Epoch 602, Batch 0/51, Loss: 4.5672, Training Accuracy: 0.1016
Epoch 602, Batch 10/51, Loss: 4.6867, Training Accuracy: 0.1016
Epoch 602, Batch 20/51, Loss: 4.5867, Training Accuracy: 0.1797
Epoch 602, Batch 30/51, Loss: 4.3282, Training Accuracy: 0.1953
Epoch 602, Batch 40/51, Loss: 4.4610, Training Accuracy: 0.1641
Epoch 602, Batch 50/51, Loss: 5.3179, Training Accuracy: 0.0000
Epoch 602/1000, Train Loss: 4.5657, Train Accuracy: 0.1155, Validation Accuracy: 0.0100
Epoch 603, Batch 0/51, Loss: 4.3633, Training Accuracy: 0.1172
Epoch 603, Batch 10/51, Loss: 4.5216, Training Accuracy: 0.0859
Epoch 603, Batch 20/51, Loss: 4.4748, Training Accuracy: 0.1016
Epoch 603, Batch 30/51, Loss: 4.4942, Training Accuracy: 0.1094
Epoch 603, Batch 40/51, Loss: 4.6418, Training Accuracy: 0.1016
Epoch 603, Batch 50/51, Loss: 5.8605, Training Accuracy: 0.0000
Epoch 603/1000, Train Loss: 4.5565, Train Accuracy: 0.1141, Validation Accuracy: 0.0100
Epoch 604, Batch 0/51, Loss: 4.7163, Training Accuracy: 0.0938
Epoch 604, Batch 10/51, Loss: 4.5099, Training Accuracy: 0.1250
Epoch 604, Batch 20/51, Loss: 4.7292, Training Accuracy: 0.1484
Epoch 604, Batch 30/51, Loss: 4.5563, Training Accuracy: 0.1328
Epoch 604, Batch 40/51, Loss: 4.6112, Training Accuracy: 0.0781
Epoch 604, Batch 50/51, Loss: 5.8968, Training Accuracy: 0.0000
Epoch 604/1000, Train Loss: 4.5654, Train Accuracy: 0.1185, Validation Accuracy: 0.0100
Epoch 605, Batch 0/51, Loss: 4.6750, Training Accuracy: 0.0859
Epoch 605, Batch 10/51, Loss: 4.2509, Training Accuracy: 0.1719
Epoch 605, Batch 20/51, Loss: 4.4260, Training Accuracy: 0.1094
Epoch 605, Batch 30/51, Loss: 4.4323, Training Accuracy: 0.1094
Epoch 605, Batch 40/51, Loss: 4.5935, Training Accuracy: 0.1016
Epoch 605, Batch 50/51, Loss: 4.7078, Training Accuracy: 0.2000
Epoch 605/1000, Train Loss: 4.5421, Train Accuracy: 0.1087, Validation Accuracy: 0.0100
Epoch 606, Batch 0/51, Loss: 4.6139, Training Accuracy: 0.1016
Epoch 606, Batch 10/51, Loss: 4.5390, Training Accuracy: 0.1250
Epoch 606, Batch 20/51, Loss: 4.5518, Training Accuracy: 0.1328
Epoch 606, Batch 30/51, Loss: 4.7265, Training Accuracy: 0.0859
Epoch 606, Batch 40/51, Loss: 4.5561, Training Accuracy: 0.0938
Epoch 606, Batch 50/51, Loss: 5.3712, Training Accuracy: 0.0000
Epoch 606/1000, Train Loss: 4.5454, Train Accuracy: 0.1143, Validation Accuracy: 0.0100
Epoch 607, Batch 0/51, Loss: 4.6697, Training Accuracy: 0.1094
Epoch 607, Batch 10/51, Loss: 4.4376, Training Accuracy: 0.1719
Epoch 607, Batch 20/51, Loss: 4.6409, Training Accuracy: 0.1719
Epoch 607, Batch 30/51, Loss: 4.2975, Training Accuracy: 0.1172
Epoch 607, Batch 40/51, Loss: 4.5536, Training Accuracy: 0.1562
Epoch 607, Batch 50/51, Loss: 5.4015, Training Accuracy: 0.0000
Epoch 607/1000, Train Loss: 4.5516, Train Accuracy: 0.1194, Validation Accuracy: 0.0000
Epoch 608, Batch 0/51, Loss: 4.3709, Training Accuracy: 0.1484
Epoch 608, Batch 10/51, Loss: 4.4143, Training Accuracy: 0.1641
Epoch 608, Batch 20/51, Loss: 4.3567, Training Accuracy: 0.1172
Epoch 608, Batch 30/51, Loss: 4.4922, Training Accuracy: 0.1250
Epoch 608, Batch 40/51, Loss: 4.7304, Training Accuracy: 0.0859
Epoch 608, Batch 50/51, Loss: 6.0140, Training Accuracy: 0.0000
Epoch 608/1000, Train Loss: 4.5370, Train Accuracy: 0.1165, Validation Accuracy: 0.0100
Epoch 609, Batch 0/51, Loss: 4.3703, Training Accuracy: 0.1172
Epoch 609, Batch 10/51, Loss: 4.7369, Training Accuracy: 0.0547
Epoch 609, Batch 20/51, Loss: 4.4146, Training Accuracy: 0.1016
Epoch 609, Batch 30/51, Loss: 4.4830, Training Accuracy: 0.1094
Epoch 609, Batch 40/51, Loss: 4.5399, Training Accuracy: 0.1016
Epoch 609, Batch 50/51, Loss: 4.8292, Training Accuracy: 0.2000
Epoch 609/1000, Train Loss: 4.5542, Train Accuracy: 0.1151, Validation Accuracy: 0.0000
Epoch 610, Batch 0/51, Loss: 4.4076, Training Accuracy: 0.1328
Epoch 610, Batch 10/51, Loss: 4.5863, Training Accuracy: 0.0938
Epoch 610, Batch 20/51, Loss: 4.3703, Training Accuracy: 0.1484
Epoch 610, Batch 30/51, Loss: 4.6142, Training Accuracy: 0.1094
Epoch 610, Batch 40/51, Loss: 4.6269, Training Accuracy: 0.1016
Epoch 610, Batch 50/51, Loss: 5.1199, Training Accuracy: 0.0000
Epoch 610/1000, Train Loss: 4.5502, Train Accuracy: 0.1163, Validation Accuracy: 0.0000
Epoch 611, Batch 0/51, Loss: 4.5229, Training Accuracy: 0.1875
Epoch 611, Batch 10/51, Loss: 4.4581, Training Accuracy: 0.0938
Epoch 611, Batch 20/51, Loss: 4.6414, Training Accuracy: 0.0859
Epoch 611, Batch 30/51, Loss: 4.2617, Training Accuracy: 0.1562
Epoch 611, Batch 40/51, Loss: 4.3632, Training Accuracy: 0.1875
Epoch 611, Batch 50/51, Loss: 4.4274, Training Accuracy: 0.0000
Epoch 611/1000, Train Loss: 4.5446, Train Accuracy: 0.1160, Validation Accuracy: 0.0000
Epoch 612, Batch 0/51, Loss: 4.4865, Training Accuracy: 0.1172
Epoch 612, Batch 10/51, Loss: 4.4473, Training Accuracy: 0.1172
Epoch 612, Batch 20/51, Loss: 4.3950, Training Accuracy: 0.1016
Epoch 612, Batch 30/51, Loss: 4.5993, Training Accuracy: 0.1250
Epoch 612, Batch 40/51, Loss: 4.5006, Training Accuracy: 0.1641
Epoch 612, Batch 50/51, Loss: 4.3630, Training Accuracy: 0.4000
Epoch 612/1000, Train Loss: 4.5364, Train Accuracy: 0.1176, Validation Accuracy: 0.0100
Epoch 613, Batch 0/51, Loss: 4.4506, Training Accuracy: 0.1406
Epoch 613, Batch 10/51, Loss: 4.4683, Training Accuracy: 0.1328
Epoch 613, Batch 20/51, Loss: 4.6265, Training Accuracy: 0.1250
Epoch 613, Batch 30/51, Loss: 4.4422, Training Accuracy: 0.1172
Epoch 613, Batch 40/51, Loss: 4.6027, Training Accuracy: 0.1172
Epoch 613, Batch 50/51, Loss: 5.5040, Training Accuracy: 0.0000
Epoch 613/1000, Train Loss: 4.5586, Train Accuracy: 0.1180, Validation Accuracy: 0.0100
Epoch 614, Batch 0/51, Loss: 4.4226, Training Accuracy: 0.1250
Epoch 614, Batch 10/51, Loss: 4.5536, Training Accuracy: 0.1172
Epoch 614, Batch 20/51, Loss: 4.4758, Training Accuracy: 0.1562
Epoch 614, Batch 30/51, Loss: 4.6123, Training Accuracy: 0.0625
Epoch 614, Batch 40/51, Loss: 4.7204, Training Accuracy: 0.0938
Epoch 614, Batch 50/51, Loss: 5.5245, Training Accuracy: 0.0000
Epoch 614/1000, Train Loss: 4.5426, Train Accuracy: 0.1152, Validation Accuracy: 0.0100
Epoch 615, Batch 0/51, Loss: 4.4213, Training Accuracy: 0.1094
Epoch 615, Batch 10/51, Loss: 4.6521, Training Accuracy: 0.1094
Epoch 615, Batch 20/51, Loss: 4.5503, Training Accuracy: 0.1328
Epoch 615, Batch 30/51, Loss: 4.2500, Training Accuracy: 0.1953
Epoch 615, Batch 40/51, Loss: 4.7040, Training Accuracy: 0.1172
Epoch 615, Batch 50/51, Loss: 6.6886, Training Accuracy: 0.0000
Epoch 615/1000, Train Loss: 4.5409, Train Accuracy: 0.1187, Validation Accuracy: 0.0100
Epoch 616, Batch 0/51, Loss: 4.5140, Training Accuracy: 0.1328
Epoch 616, Batch 10/51, Loss: 4.4899, Training Accuracy: 0.1250
Epoch 616, Batch 20/51, Loss: 4.2724, Training Accuracy: 0.1562
Epoch 616, Batch 30/51, Loss: 4.1587, Training Accuracy: 0.1797
Epoch 616, Batch 40/51, Loss: 4.3841, Training Accuracy: 0.1172
Epoch 616, Batch 50/51, Loss: 5.5353, Training Accuracy: 0.0000
Epoch 616/1000, Train Loss: 4.5407, Train Accuracy: 0.1162, Validation Accuracy: 0.0100
Epoch 617, Batch 0/51, Loss: 4.4867, Training Accuracy: 0.0703
Epoch 617, Batch 10/51, Loss: 4.2905, Training Accuracy: 0.1641
Epoch 617, Batch 20/51, Loss: 4.7398, Training Accuracy: 0.0859
Epoch 617, Batch 30/51, Loss: 4.4901, Training Accuracy: 0.1094
Epoch 617, Batch 40/51, Loss: 4.5638, Training Accuracy: 0.1016
Epoch 617, Batch 50/51, Loss: 6.3418, Training Accuracy: 0.0000
Epoch 617/1000, Train Loss: 4.5497, Train Accuracy: 0.1116, Validation Accuracy: 0.0000
Epoch 618, Batch 0/51, Loss: 4.6083, Training Accuracy: 0.1250
Epoch 618, Batch 10/51, Loss: 4.5202, Training Accuracy: 0.1094
Epoch 618, Batch 20/51, Loss: 4.6689, Training Accuracy: 0.1016
Epoch 618, Batch 30/51, Loss: 4.4592, Training Accuracy: 0.0938
Epoch 618, Batch 40/51, Loss: 4.4897, Training Accuracy: 0.1719
Epoch 618, Batch 50/51, Loss: 5.2679, Training Accuracy: 0.0000
Epoch 618/1000, Train Loss: 4.5744, Train Accuracy: 0.1169, Validation Accuracy: 0.0100
